gridID,EcotypeID,EcotypeFrac
6644,3977,0.9688
6644,3519,0.0313
6645,3977,0.8482
6645,3997,0.0402
6645,3473,0.0625
6645,3519,0.0089
6645,3974,0.0357
6645,3976,0.0045
6646,3977,0.4110
6646,3997,0.4384
6646,3473,0.0457
6646,2401,0.0457
6646,3519,0.0457
6646,3299,0.0137
6647,3997,0.8704
6647,3994,0.0417
6647,2401,0.0370
6647,3519,0.0231
6647,3977,0.0278
6648,3997,0.6449
6648,3994,0.0280
6648,3998,0.0093
6648,2401,0.0654
6648,3535,0.0514
6648,3473,0.0607
6648,3451,0.1402
6649,3997,0.4063
6649,3473,0.1473
6649,3536,0.0536
6649,2401,0.1741
6649,3535,0.0580
6649,3296,0.0179
6649,3919,0.0045
6649,3451,0.1384
6650,2401,0.6339
6650,3536,0.0357
6650,3297,0.0045
6650,3997,0.0938
6650,3296,0.0536
6650,3535,0.0670
6650,3299,0.0089
6650,3451,0.0536
6650,3473,0.0491
6651,2401,0.8259
6651,3536,0.0179
6651,3299,0.0045
6651,3297,0.0179
6651,3296,0.0357
6651,3358,0.0045
6651,3451,0.0268
6651,3473,0.0670
6652,3536,0.0134
6652,3297,0.0089
6652,2401,0.3795
6652,3451,0.1786
6652,3473,0.3036
6652,3535,0.0536
6652,3299,0.0045
6652,3296,0.0446
6652,3292,0.0134
6653,3292,0.0602
6653,2401,0.5787
6653,3332,0.0046
6653,3473,0.0741
6653,3451,0.1620
6653,3297,0.0093
6653,3296,0.0463
6653,3535,0.0463
6653,3959,0.0185
6654,3292,0.0545
6654,3535,0.0591
6654,3997,0.2591
6654,2401,0.0636
6654,3919,0.0045
6654,3994,0.1000
6654,3473,0.1864
6654,3296,0.0227
6654,3451,0.2182
6654,3194,0.0318
6655,3997,0.7104
6655,2401,0.0452
6655,3299,0.0181
6655,3473,0.1448
6655,3535,0.0181
6655,3994,0.0498
6655,3451,0.0136
6656,3997,0.0691
6656,3473,0.7880
6656,2401,0.0968
6656,3296,0.0230
6656,3451,0.0138
6656,3535,0.0092
6657,3473,0.3543
6657,3997,0.5919
6657,3994,0.0135
6657,2401,0.0135
6657,3359,0.0090
6657,3299,0.0135
6657,3938,0.0045
6658,3994,0.0179
6658,3997,0.1161
6658,3473,0.5268
6658,3451,0.3304
6658,3299,0.0089
6659,3997,0.2968
6659,3994,0.0091
6659,3473,0.3562
6659,3451,0.2740
6659,3938,0.0183
6659,3535,0.0046
6659,3195,0.0365
6659,3536,0.0046
6660,3997,0.5247
6660,3994,0.1883
6660,3996,0.0135
6660,3451,0.0987
6660,3473,0.1749
6661,3997,0.6757
6661,3536,0.0135
6661,3296,0.2928
6661,3299,0.0090
6661,3473,0.0045
6661,3298,0.0045
6662,3296,0.3472
6662,3339,0.0278
6662,3997,0.0556
6662,3536,0.0417
6662,3994,0.0093
6662,3292,0.1157
6662,3299,0.1481
6662,3396,0.0787
6662,3332,0.0463
6662,3298,0.0648
6662,3297,0.0046
6662,3473,0.0509
6662,3535,0.0093
6663,3296,0.0541
6663,3332,0.0180
6663,3292,0.3018
6663,3939,0.0135
6663,3396,0.1306
6663,3473,0.0766
6663,3536,0.0721
6663,3997,0.1081
6663,3535,0.1802
6663,3299,0.0180
6663,3918,0.0045
6663,3451,0.0225
6664,3292,0.1227
6664,3396,0.0955
6664,3296,0.2773
6664,3939,0.0318
6664,3339,0.0182
6664,3536,0.1045
6664,3473,0.0636
6664,3997,0.2000
6664,3299,0.0045
6664,3918,0.0500
6664,3535,0.0273
6664,3295,0.0045
6665,3396,0.6875
6665,3292,0.1161
6665,3939,0.0089
6665,3296,0.1250
6665,3536,0.0089
6665,3339,0.0089
6665,3298,0.0134
6665,3997,0.0089
6665,3299,0.0223
6666,3396,0.7207
6666,3486,0.0045
6666,3939,0.0946
6666,3292,0.1171
6666,3339,0.0045
6666,3997,0.0586
6667,3396,0.3198
6667,3292,0.4054
6667,3939,0.0856
6667,3997,0.1396
6667,3486,0.0315
6667,3959,0.0180
6668,3292,0.4954
6668,3396,0.3578
6668,3997,0.0275
6668,3339,0.0367
6668,3296,0.0092
6668,3939,0.0321
6668,3486,0.0413
6669,3292,0.1031
6669,3939,0.0448
6669,3396,0.3004
6669,3997,0.5247
6669,3486,0.0269
6670,3396,0.1091
6670,3292,0.0182
6670,3959,0.0273
6670,3939,0.0773
6670,3997,0.5182
6670,3994,0.1227
6670,3996,0.1273
6671,3396,0.2568
6671,3997,0.0315
6671,3994,0.1126
6671,3939,0.4730
6671,3486,0.0090
6671,3996,0.0901
6671,3959,0.0180
6671,3332,0.0090
6672,3292,0.1486
6672,3396,0.3784
6672,3959,0.0045
6672,3994,0.2613
6672,3939,0.0315
6672,3996,0.1216
6672,3997,0.0225
6672,3332,0.0180
6672,3473,0.0135
6673,3292,0.2242
6673,3396,0.2556
6673,3996,0.1749
6673,3939,0.0404
6673,3994,0.2960
6673,3332,0.0045
6673,3999,0.0045
6674,3939,0.1818
6674,3994,0.4455
6674,3396,0.0727
6674,3997,0.1636
6674,3999,0.0273
6674,3996,0.0727
6674,3473,0.0318
6674,3292,0.0045
6675,3994,0.6182
6675,3999,0.1091
6675,3939,0.1091
6675,3997,0.0364
6675,3296,0.0273
6675,3996,0.0409
6675,3473,0.0591
6676,3999,0.0583
6676,3994,0.5964
6676,3997,0.2870
6676,3996,0.0359
6676,3299,0.0135
6676,3473,0.0090
6677,3994,0.5364
6677,3999,0.0136
6677,3997,0.4136
6677,3299,0.0273
6677,3296,0.0091
6678,3997,0.4595
6678,3994,0.3919
6678,3296,0.1171
6678,3996,0.0045
6678,3480,0.0045
6678,3473,0.0180
6678,3299,0.0045
6679,3994,0.6099
6679,3997,0.2242
6679,3996,0.0359
6679,3396,0.0090
6679,3490,0.0090
6679,3296,0.0224
6679,3292,0.0404
6679,3194,0.0045
6679,3473,0.0448
6680,3396,0.0498
6680,3480,0.0045
6680,3994,0.6652
6680,3490,0.0045
6680,3997,0.1131
6680,3296,0.0860
6680,3299,0.0769
6681,3994,0.7873
6681,3299,0.0090
6681,3997,0.0181
6681,3473,0.1312
6681,3296,0.0407
6681,3999,0.0090
6681,3480,0.0045
6682,3994,0.1810
6682,3299,0.0226
6682,3473,0.3484
6682,3480,0.0724
6682,3292,0.3213
6682,3396,0.0543
6683,3994,0.0135
6683,3292,0.0314
6683,3396,0.0269
6683,3480,0.4215
6683,3473,0.5067
6684,3480,0.2896
6684,3292,0.0543
6684,3473,0.6561
6685,3480,0.4661
6685,3473,0.4344
6685,3292,0.0995
6686,3473,0.0538
6686,3480,0.5471
6686,3292,0.1525
6686,3994,0.2466
6687,3994,0.6380
6687,3473,0.2308
6687,3480,0.1312
6688,3480,0.8416
6688,3994,0.0905
6688,3473,0.0679
6689,3480,0.7568
6689,3994,0.1622
6689,3473,0.0721
6689,3296,0.0090
6690,3480,0.5495
6690,3473,0.0135
6690,3396,0.1171
6690,3292,0.2748
6690,3994,0.0450
6691,3396,0.4685
6691,3480,0.2838
6691,3997,0.0225
6691,3490,0.0045
6691,3292,0.1532
6691,3939,0.0180
6691,3473,0.0495
6692,3473,0.2287
6692,3396,0.1435
6692,3997,0.0628
6692,3480,0.3094
6692,3296,0.1345
6692,3994,0.0179
6692,3292,0.0942
6692,3939,0.0090
6693,3396,0.3348
6693,3292,0.2896
6693,3480,0.0679
6693,3332,0.0362
6693,3473,0.1946
6693,3359,0.0090
6693,3296,0.0498
6693,3939,0.0090
6693,3997,0.0045
6693,3298,0.0045
6694,3396,0.2117
6694,3480,0.0766
6694,3292,0.1306
6694,3296,0.2838
6694,3473,0.1126
6694,3490,0.0135
6694,3299,0.1622
6694,3298,0.0090
6695,3296,0.4072
6695,3292,0.1629
6695,3359,0.0181
6695,3396,0.0724
6695,3473,0.2081
6695,3490,0.0136
6695,3480,0.0181
6695,3918,0.0045
6695,3297,0.0045
6695,3299,0.0905
6696,3396,0.5874
6696,3292,0.1794
6696,3473,0.1704
6696,3296,0.0493
6696,3299,0.0135
6697,3396,0.7928
6697,3292,0.1216
6697,3473,0.0360
6697,3296,0.0090
6697,-999,0.0405
6698,3396,0.6637
6698,3292,0.1704
6698,3473,0.0045
6698,-999,0.1614
6699,3396,0.7104
6699,-999,0.2127
6699,3292,0.0769
6700,-999,0.4324
6700,3292,0.2477
6700,3396,0.3198
6701,-999,1.0000
6702,-999,1.0000
6703,-999,1.0000
6704,-999,1.0000
6705,-999,1.0000
6706,5419,0.9636
6706,5314,0.0364
6707,5314,0.6951
6707,5419,0.3049
6708,5419,1.0000
6709,5419,1.0000
6710,5419,0.8520
6710,5314,0.1480
6711,5314,0.1441
6711,5419,0.8559
6712,5419,0.7838
6712,5314,0.2162
6713,5419,1.0000
6714,5419,1.0000
6715,5419,1.0000
6716,5419,1.0000
6717,5419,1.0000
6718,5419,1.0000
6719,5419,1.0000
6720,5419,1.0000
6721,5419,0.8964
6721,5315,0.1036
6722,5419,1.0000
6723,5419,1.0000
6724,5419,1.0000
6725,5419,0.9729
6725,55537,0.0181
6725,3074,0.0090
6726,5419,0.0864
6726,55537,0.0227
6726,3074,0.4773
6726,3100,0.4000
6726,3095,0.0045
6726,3077,0.0091
6727,3100,0.4459
6727,3256,0.0586
6727,3074,0.0180
6727,3023,0.2883
6727,3095,0.1261
6727,3149,0.0045
6727,3503,0.0586
6728,3023,0.0269
6728,3095,0.0448
6728,3100,0.7937
6728,3256,0.0897
6728,3503,0.0448
6729,3100,0.6742
6729,3256,0.3213
6729,3503,0.0045
6730,3100,0.8243
6730,3074,0.0045
6730,3256,0.1667
6730,3503,0.0045
6731,3100,0.9505
6731,3074,0.0135
6731,3256,0.0315
6731,3251,0.0045
6732,3100,0.6982
6732,3256,0.2748
6732,3074,0.0135
6732,3251,0.0045
6732,3503,0.0090
6733,3100,0.5112
6733,3077,0.0987
6733,3074,0.0538
6733,3256,0.2691
6733,3503,0.0673
6734,3100,0.2793
6734,3077,0.3874
6734,3256,0.2703
6734,3503,0.0631
6735,3100,0.5068
6735,3074,0.0724
6735,3256,0.1312
6735,3077,0.2262
6735,3095,0.0543
6735,3023,0.0090
6736,3100,0.6892
6736,3077,0.1351
6736,3074,0.0946
6736,3095,0.0225
6736,3503,0.0586
6737,3100,0.9819
6737,3077,0.0181
6738,3100,0.6233
6738,3077,0.3767
6739,3077,0.7297
6739,3100,0.2703
6740,3077,0.6652
6740,3100,0.3348
6741,3077,0.6009
6741,3100,0.3991
6742,3077,0.5785
6742,3074,0.3229
6742,3100,0.0987
6743,3077,0.9729
6743,3074,0.0271
6744,3077,0.8018
6744,3100,0.1036
6744,3074,0.0676
6744,3095,0.0270
6745,3100,0.6787
6745,3095,0.0362
6745,3077,0.2398
6745,3074,0.0452
6746,3100,0.8520
6746,3095,0.1480
6747,3100,0.2072
6747,3095,0.7928
6748,3095,0.9773
6748,3100,0.0227
6749,3095,1.0000
6750,3095,1.0000
6751,3095,1.0000
6752,3095,1.0000
6753,3095,0.1955
6753,3149,0.8045
6754,3149,0.4818
6754,3095,0.0545
6754,3393,0.4591
6754,3148,0.0045
6755,3393,0.9372
6755,3149,0.0583
6755,3095,0.0045
6756,3393,0.7658
6756,3149,0.2342
6757,3393,0.5580
6757,3149,0.4420
6758,3393,0.7364
6758,3095,0.0864
6758,3149,0.1500
6758,3204,0.0273
6759,3393,0.8468
6759,3095,0.0270
6759,3204,0.1126
6759,3148,0.0045
6759,3149,0.0090
6760,3393,0.9589
6760,3149,0.0228
6760,3204,0.0183
6761,3149,0.0807
6761,3393,0.9193
6762,3393,0.7982
6762,3149,0.2018
6763,3393,0.7411
6763,3149,0.1964
6763,3383,0.0625
6764,3393,0.8326
6764,3149,0.0362
6764,3383,0.1312
6765,3393,0.6816
6765,3383,0.3049
6765,3149,0.0135
6766,3393,0.6741
6766,3383,0.3259
6767,3393,0.9401
6767,3383,0.0553
6767,3149,0.0046
6768,3393,0.6351
6768,3383,0.3018
6768,3149,0.0631
6769,3383,0.5792
6769,3393,0.4208
6770,3383,0.7917
6770,3393,0.2083
6771,3393,0.8482
6771,3383,0.1518
6772,3383,0.0402
6772,3393,0.9509
6772,3913,0.0089
6773,3383,0.1659
6773,3393,0.7982
6773,3986,0.0045
6773,3929,0.0135
6773,3988,0.0090
6773,3934,0.0045
6773,3928,0.0045
6774,3383,0.2258
6774,3393,0.7281
6774,3986,0.0046
6774,3978,0.0046
6774,3540,0.0138
6774,3928,0.0184
6774,3191,0.0046
6775,3393,0.6741
6775,3383,0.3214
6775,3984,0.0045
6776,3393,0.5491
6776,3383,0.4509
6777,3383,0.7091
6777,3393,0.2909
6778,3383,0.7953
6778,3393,0.2047
6779,3383,0.8208
6779,3393,0.1415
6779,2400,0.0377
6780,3393,0.0536
6780,3383,0.7545
6780,2400,0.1786
6780,3297,0.0089
6780,3523,0.0045
6781,3383,0.1741
6781,2400,0.7545
6781,3297,0.0223
6781,3540,0.0045
6781,3299,0.0357
6781,3296,0.0045
6781,3523,0.0045
6782,2400,0.4643
6782,3383,0.1875
6782,3540,0.0848
6782,3296,0.0134
6782,3933,0.0491
6782,3299,0.0089
6782,3471,0.0179
6782,3297,0.0045
6782,3977,0.1071
6782,3974,0.0089
6782,3908,0.0089
6782,3292,0.0446
6783,3540,0.1250
6783,3383,0.2411
6783,3358,0.0179
6783,3977,0.4732
6783,2400,0.0268
6783,3974,0.0223
6783,3471,0.0134
6783,3292,0.0223
6783,3933,0.0357
6783,3976,0.0134
6783,3297,0.0045
6783,3299,0.0045
6784,3358,0.1696
6784,3471,0.0402
6784,3977,0.4955
6784,3383,0.2813
6784,3519,0.0089
6784,3540,0.0045
6785,3977,0.4196
6785,3519,0.1429
6785,3292,0.0357
6785,3358,0.3839
6785,3908,0.0045
6785,2400,0.0045
6785,3383,0.0045
6785,3195,0.0045
6786,3358,0.3259
6786,3519,0.2098
6786,3977,0.4509
6786,3195,0.0134
6787,3519,0.1205
6787,3977,0.8616
6787,3358,0.0179
6788,3977,0.9524
6788,3299,0.0476
6789,3977,0.7902
6789,3473,0.0089
6789,3519,0.1964
6789,3933,0.0045
6790,3519,0.2634
6790,3977,0.7232
6790,3473,0.0134
6791,3977,0.8884
6791,3519,0.1116
6792,3977,0.9286
6792,3299,0.0714
6793,3977,0.9598
6793,3519,0.0402
6794,3977,0.8929
6794,3974,0.0402
6794,3976,0.0089
6794,3978,0.0089
6794,3473,0.0491
6795,3977,0.6563
6795,3519,0.1429
6795,3997,0.0536
6795,3535,0.0759
6795,3473,0.0491
6795,3451,0.0045
6795,3974,0.0179
6796,3519,0.0094
6796,3977,0.0802
6796,3997,0.5000
6796,3451,0.2264
6796,3195,0.0142
6796,3535,0.1462
6796,3473,0.0236
6797,3451,0.3907
6797,3997,0.1302
6797,2401,0.0837
6797,3535,0.2372
6797,3292,0.0047
6797,3916,0.0047
6797,3195,0.1209
6797,3371,0.0140
6797,3296,0.0047
6797,3473,0.0047
6797,3299,0.0047
6798,3451,0.2773
6798,3473,0.1591
6798,3535,0.1773
6798,2401,0.1864
6798,3292,0.0045
6798,3296,0.0636
6798,3997,0.0682
6798,3371,0.0455
6798,3299,0.0182
6799,3451,0.1607
6799,2401,0.5134
6799,3473,0.2009
6799,3535,0.0759
6799,3296,0.0357
6799,3297,0.0089
6799,3997,0.0045
6800,3473,0.1607
6800,3296,0.0491
6800,2401,0.5848
6800,3295,0.0045
6800,3451,0.1116
6800,3535,0.0670
6800,3297,0.0045
6800,3358,0.0134
6800,3371,0.0045
6801,2401,0.1705
6801,3473,0.1152
6801,3451,0.6590
6801,3296,0.0138
6801,3959,0.0092
6801,3295,0.0046
6801,3535,0.0230
6801,3915,0.0046
6802,2401,0.2152
6802,3296,0.0404
6802,3473,0.1031
6802,3451,0.4709
6802,3194,0.0314
6802,3299,0.0807
6802,3535,0.0538
6802,3915,0.0045
6803,3451,0.5625
6803,3473,0.2054
6803,3535,0.1339
6803,3194,0.0313
6803,3299,0.0045
6803,2401,0.0580
6803,3959,0.0045
6804,3535,0.0179
6804,3473,0.3884
6804,3997,0.1652
6804,3451,0.4286
6805,3473,0.9120
6805,3997,0.0880
6806,3473,0.3665
6806,3997,0.4932
6806,3938,0.0045
6806,3939,0.0090
6806,2401,0.0045
6806,3535,0.0271
6806,3451,0.0950
6807,3473,0.5676
6807,3451,0.2162
6807,3997,0.1757
6807,3195,0.0180
6807,3938,0.0180
6807,3994,0.0045
6808,3451,0.1429
6808,3473,0.6590
6808,3997,0.1475
6808,3296,0.0415
6808,3299,0.0046
6808,3994,0.0046
6809,3451,0.3304
6809,3473,0.5491
6809,3997,0.1116
6809,3919,0.0045
6809,3938,0.0045
6810,3473,0.6323
6810,3997,0.1390
6810,3298,0.0045
6810,3296,0.0897
6810,3919,0.0045
6810,3451,0.1121
6810,3299,0.0179
6811,3296,0.0452
6811,3473,0.7602
6811,3332,0.0317
6811,3535,0.0136
6811,3299,0.0362
6811,3292,0.0045
6811,3451,0.1086
6812,3535,0.1652
6812,3451,0.3929
6812,3299,0.0759
6812,3536,0.0580
6812,3473,0.2813
6812,3296,0.0223
6812,3195,0.0045
6813,3296,0.0917
6813,3918,0.0138
6813,3997,0.3394
6813,3473,0.1330
6813,3295,0.0092
6813,3536,0.1009
6813,3299,0.0092
6813,3535,0.1606
6813,3938,0.0092
6813,3451,0.1330
6814,3296,0.1390
6814,3292,0.0762
6814,3396,0.0538
6814,3299,0.0090
6814,3473,0.5291
6814,3536,0.0493
6814,3997,0.0224
6814,3918,0.0045
6814,3451,0.1166
6815,3396,0.1507
6815,3997,0.5753
6815,3486,0.0228
6815,3339,0.0320
6815,3536,0.0411
6815,3939,0.0091
6815,3473,0.0776
6815,3918,0.0137
6815,3296,0.0228
6815,3451,0.0365
6815,3535,0.0137
6815,3299,0.0046
6816,3997,0.8288
6816,3939,0.0090
6816,3486,0.0270
6816,3536,0.1036
6816,3296,0.0315
6817,3396,0.1500
6817,3486,0.0455
6817,3292,0.2136
6817,3997,0.2864
6817,3296,0.1773
6817,3535,0.0318
6817,3536,0.0182
6817,3918,0.0182
6817,3297,0.0091
6817,3298,0.0500
6818,3396,0.0357
6818,3997,0.5982
6818,3536,0.0089
6818,3918,0.0446
6818,3296,0.2857
6818,3535,0.0089
6818,3292,0.0134
6818,3299,0.0045
6819,3997,0.7342
6819,3994,0.1847
6819,3939,0.0045
6819,3996,0.0721
6819,3918,0.0045
6820,3939,0.1390
6820,3332,0.0314
6820,3996,0.2377
6820,3997,0.2601
6820,3994,0.1570
6820,3473,0.1614
6820,3918,0.0090
6820,3359,0.0045
6821,3996,0.2045
6821,3994,0.5091
6821,3997,0.0136
6821,3939,0.0045
6821,3473,0.2500
6821,3332,0.0091
6821,3359,0.0091
6822,3994,0.7182
6822,3292,0.0318
6822,3996,0.2045
6822,3296,0.0045
6822,3473,0.0318
6822,3299,0.0091
6823,3994,0.3170
6823,3473,0.4107
6823,3996,0.2366
6823,3292,0.0045
6823,3536,0.0134
6823,3359,0.0089
6823,3999,0.0045
6823,3997,0.0045
6824,3473,0.1855
6824,3994,0.5973
6824,3996,0.1810
6824,3999,0.0271
6824,3296,0.0045
6824,3918,0.0045
6825,3473,0.0636
6825,3994,0.7318
6825,3996,0.1591
6825,3997,0.0409
6825,3999,0.0045
6826,3994,0.6278
6826,3997,0.3184
6826,3999,0.0045
6826,3996,0.0359
6826,3473,0.0135
6827,3997,0.5864
6827,3994,0.3909
6827,3194,0.0045
6827,3296,0.0182
6828,3994,0.5270
6828,3997,0.3423
6828,3919,0.0090
6828,3296,0.0856
6828,3918,0.0135
6828,3473,0.0180
6828,3480,0.0045
6829,3994,0.6188
6829,3296,0.0359
6829,3918,0.0224
6829,3473,0.1031
6829,3292,0.0493
6829,3999,0.0135
6829,3997,0.1300
6829,3299,0.0135
6829,3480,0.0090
6829,3359,0.0045
6830,3994,0.7285
6830,3473,0.2308
6830,3997,0.0045
6830,3999,0.0362
6831,3396,0.0135
6831,3473,0.8198
6831,3292,0.1396
6831,3994,0.0090
6831,3480,0.0180
6832,3473,0.9189
6832,3480,0.0766
6832,3292,0.0045
6833,3473,0.8206
6833,3480,0.1749
6833,3292,0.0045
6834,3473,0.6592
6834,3480,0.2960
6834,3292,0.0269
6834,3994,0.0179
6835,3480,0.1131
6835,3994,0.4344
6835,3473,0.4389
6835,3296,0.0045
6835,3997,0.0090
6836,3473,0.2207
6836,3480,0.1126
6836,3994,0.6126
6836,3997,0.0090
6836,3296,0.0315
6836,3292,0.0090
6836,3299,0.0045
6837,3994,0.4753
6837,3473,0.0987
6837,3480,0.1525
6837,3292,0.1928
6837,3194,0.0135
6837,3296,0.0269
6837,3996,0.0090
6837,3918,0.0269
6837,3999,0.0045
6838,3994,0.4887
6838,3480,0.1538
6838,3473,0.1357
6838,3292,0.1448
6838,3296,0.0543
6838,3299,0.0136
6838,3918,0.0045
6838,3999,0.0045
6839,3480,0.3273
6839,3396,0.0818
6839,3292,0.1636
6839,3473,0.0864
6839,3994,0.2318
6839,3939,0.0091
6839,3997,0.0136
6839,3296,0.0545
6839,3298,0.0182
6839,3993,0.0091
6839,3996,0.0045
6840,3292,0.1719
6840,3396,0.0860
6840,3480,0.2443
6840,3473,0.1584
6840,3994,0.1719
6840,3298,0.0226
6840,3359,0.0045
6840,3434,0.0362
6840,3296,0.0814
6840,3490,0.0136
6840,3997,0.0090
6841,3473,0.0811
6841,3997,0.0225
6841,3296,0.1081
6841,3292,0.1667
6841,3480,0.2838
6841,3359,0.0090
6841,3298,0.0225
6841,3396,0.2117
6841,3434,0.0090
6841,3299,0.0135
6841,3297,0.0045
6841,3490,0.0586
6841,-999,0.0090
6842,3473,0.0942
6842,3396,0.0628
6842,3296,0.3632
6842,3292,0.1211
6842,3298,0.0448
6842,3480,0.0448
6842,3299,0.1570
6842,-999,0.1076
6842,3297,0.0045
6843,3296,0.2883
6843,3292,0.1036
6843,3299,0.4279
6843,3298,0.0495
6843,-999,0.1306
6844,3296,0.2883
6844,3292,0.2973
6844,3299,0.2928
6844,3298,0.0180
6844,3997,0.0045
6844,3396,0.0811
6844,3359,0.0045
6844,3480,0.0045
6844,-999,0.0090
6845,3292,0.2928
6845,3299,0.0270
6845,3396,0.4775
6845,3296,0.0360
6845,3997,0.0045
6845,3473,0.0045
6845,-999,0.1351
6845,3480,0.0045
6845,3359,0.0090
6845,3918,0.0045
6845,3298,0.0045
6846,3396,0.1131
6846,3292,0.0271
6846,-999,0.8597
6847,-999,0.9372
6847,3396,0.0628
6848,3396,0.8018
6848,3292,0.1441
6848,-999,0.0541
6849,3396,0.1409
6849,3292,0.5682
6849,-999,0.2909
6850,-999,1.0000
6851,-999,1.0000
6852,-999,1.0000
6853,-999,1.0000
6854,-999,1.0000
6855,5419,1.0000
6856,5419,0.9321
6856,5314,0.0679
6857,5419,1.0000
6858,5419,0.8795
6858,5314,0.1205
6859,5419,0.9774
6859,5314,0.0226
6860,5419,1.0000
6861,5419,0.9505
6861,5314,0.0495
6862,5419,1.0000
6863,5419,1.0000
6864,5419,1.0000
6865,5419,1.0000
6866,5419,1.0000
6867,5419,1.0000
6868,5419,1.0000
6869,5419,1.0000
6870,5419,0.9238
6870,5315,0.0762
6871,5419,1.0000
6872,5419,1.0000
6873,5419,1.0000
6874,5419,0.9144
6874,55537,0.0225
6874,3074,0.0450
6874,3503,0.0045
6874,3077,0.0135
6875,55537,0.0225
6875,3074,0.3108
6875,3077,0.0631
6875,3100,0.5856
6875,3503,0.0045
6875,5419,0.0135
6876,3100,0.6771
6876,3503,0.0314
6876,3074,0.1166
6876,3023,0.0538
6876,3256,0.1211
6877,3100,0.5991
6877,3023,0.0360
6877,3256,0.2387
6877,3074,0.1081
6877,3095,0.0045
6877,3077,0.0135
6878,3256,0.4072
6878,3100,0.3484
6878,3503,0.1041
6878,3077,0.1267
6878,3074,0.0136
6879,3503,0.0091
6879,3256,0.4091
6879,3100,0.5818
6880,3100,0.7748
6880,3256,0.0676
6880,3251,0.0045
6880,3503,0.1532
6881,3251,0.0045
6881,3256,0.2523
6881,3100,0.1036
6881,3503,0.6396
6882,3503,0.2297
6882,3256,0.6306
6882,3077,0.0676
6882,3100,0.0541
6882,3023,0.0180
6883,3503,0.2928
6883,3256,0.2973
6883,3100,0.0721
6883,3077,0.3153
6883,3023,0.0225
6884,3100,0.3094
6884,3256,0.0987
6884,3077,0.5022
6884,3074,0.0404
6884,3503,0.0269
6884,3023,0.0224
6885,3074,0.1493
6885,3100,0.5430
6885,3503,0.0407
6885,3077,0.1855
6885,3256,0.0814
6886,3077,0.3363
6886,3100,0.6592
6886,3256,0.0045
6887,3100,0.3694
6887,3077,0.4685
6887,3256,0.1622
6888,3077,0.5830
6888,3100,0.4081
6888,3256,0.0090
6889,3100,0.6486
6889,3077,0.2703
6889,3503,0.0811
6890,3077,0.0359
6890,3100,0.6547
6890,3503,0.3094
6891,3100,0.4389
6891,3077,0.3846
6891,3503,0.1765
6892,3077,0.7703
6892,3100,0.2297
6893,3077,0.5495
6893,3095,0.0901
6893,3100,0.3604
6894,3077,0.2973
6894,3100,0.5270
6894,3074,0.0270
6894,3095,0.1351
6894,3503,0.0135
6895,3100,0.7220
6895,3095,0.2780
6896,3100,0.1765
6896,3095,0.8235
6897,3100,0.0045
6897,3095,0.9955
6898,3095,1.0000
6899,3095,1.0000
6900,3095,1.0000
6901,3095,0.7623
6901,3149,0.2377
6902,3095,0.0227
6902,3149,0.9773
6903,3149,0.8341
6903,3393,0.1659
6904,3393,0.8000
6904,3095,0.0591
6904,3149,0.1409
6905,3393,0.9140
6905,3149,0.0769
6905,3095,0.0090
6906,3393,0.4978
6906,3149,0.4798
6906,3204,0.0179
6906,3559,0.0045
6907,3149,0.3136
6907,3393,0.6182
6907,3204,0.0682
6908,3393,0.9420
6908,3149,0.0179
6908,3204,0.0402
6909,3393,0.8959
6909,3149,0.1041
6910,3393,0.9688
6910,3149,0.0313
6911,3393,0.7763
6911,3149,0.2237
6912,3393,0.8514
6912,3383,0.0270
6912,3149,0.1216
6913,3383,0.6099
6913,3393,0.3453
6913,3149,0.0448
6914,3393,0.4725
6914,3383,0.1835
6914,3149,0.3440
6915,3393,0.3018
6915,3383,0.6532
6915,3149,0.0450
6916,3383,0.3500
6916,3393,0.6409
6916,3149,0.0091
6917,3393,0.9009
6917,3149,0.0180
6917,3383,0.0811
6918,3393,0.8080
6918,3383,0.1920
6919,3383,0.3484
6919,3393,0.6335
6919,3149,0.0181
6920,3393,0.5611
6920,3383,0.4389
6921,3393,0.5134
6921,3913,0.0089
6921,3299,0.0804
6921,3383,0.3973
6922,3393,0.7009
6922,3383,0.2679
6922,3928,0.0089
6922,3299,0.0223
6923,3393,0.9065
6923,3928,0.0327
6923,3383,0.0374
6923,3191,0.0047
6923,3540,0.0047
6923,3988,0.0140
6924,3383,0.4955
6924,3393,0.4864
6924,3559,0.0182
6925,3393,0.4253
6925,3383,0.5611
6925,3299,0.0136
6926,3383,0.4910
6926,3393,0.5090
6927,3383,0.6920
6927,3393,0.3080
6928,3393,0.3470
6928,3383,0.6073
6928,2400,0.0457
6929,3383,0.6419
6929,3393,0.0372
6929,3523,0.0279
6929,2400,0.2605
6929,3296,0.0186
6929,3297,0.0140
6930,3523,0.1027
6930,3383,0.3348
6930,3299,0.0446
6930,2400,0.4777
6930,3296,0.0134
6930,3292,0.0268
6931,2400,0.7366
6931,3292,0.0089
6931,3977,0.0045
6931,3383,0.1741
6931,3471,0.0223
6931,3299,0.0179
6931,3974,0.0089
6931,3298,0.0045
6931,3296,0.0045
6931,3358,0.0134
6931,3540,0.0045
6932,3383,0.2902
6932,3974,0.0402
6932,3977,0.0089
6932,3358,0.0848
6932,3471,0.0134
6932,3540,0.4107
6932,2400,0.0848
6932,3292,0.0402
